input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_wildcard_certificate,tls_tls_connection,tls_sni,cdn_name,port,url,scheme,webserver,content_type,method,host,path,favicon,a_,tech_,lines,failed,cdn,tls_mismatched,final_url,csp_domains_
new-leaf-dev.pbis-cf-dev.instacart.tools,Instacart | Grocery Delivery or Pickup from Local Stores Near You,200,711009,new-leaf-dev.pbis-cf-dev.instacart.tools,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-06-01T00:07:02Z,2023-08-30T00:07:01Z,CN=new-leaf-dev.pbis-cf-dev.instacart.tools,new-leaf-dev.pbis-cf-dev.instacart.tools,,*.new-leaf-dev.pbis-cf-dev.instacart.tools,"CN=GTS CA 1P5, O=Google Trust Services LLC, C=US",GTS CA 1P5,Google Trust Services LLC,bd1ce0303d51131f8f8a53898e721d05,3d84c336cd4b1e5fa7971765d0016a4bd8c72528d727b49dc09fd5eaf8dc73c4,True,ctls,new-leaf-dev.pbis-cf-dev.instacart.tools,cloudflare,443,https://new-leaf-dev.pbis-cf-dev.instacart.tools:443,https,cloudflare,text/html,GET,104.18.19.156,/,1126835021,2606:4700::6812:139c,HTTP/3,153,False,True,,,
new-leaf-onecart.dev.instacart.tools,new leaf,200,7586,uat-nwl-platform-master-web.unataops.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-12T20:07:02Z,2023-08-10T21:02:57Z,CN=unataops.com,unataops.com,,*.unataops.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,69c0b1a0c38aebc161471a8795c8e3b0,84b6dc70edc9f5feb446ab964dee5a05dd47b9b4f2806e0754a733af20cc97ad,True,ctls,uat-nwl-platform-master-web.unataops.com,cloudflare,443,https://new-leaf-onecart.dev.instacart.tools:443,https,envoy,text/html,GET,104.18.18.156,/,1126835021,2606:4700::6812:139c,HTTP/3,1,False,True,,https://uat-nwl-platform-master-web.unataops.com,https://dev.newleaf.com
new-leaf-onecart.instacart.com,new leaf,200,7565,prd-nwl-platform-master-web.unataops.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-12T20:07:02Z,2023-08-10T21:02:57Z,CN=unataops.com,unataops.com,,*.unataops.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,69c0b1a0c38aebc161471a8795c8e3b0,84b6dc70edc9f5feb446ab964dee5a05dd47b9b4f2806e0754a733af20cc97ad,True,ctls,prd-nwl-platform-master-web.unataops.com,cloudflare,443,https://new-leaf-onecart.instacart.com:443,https,envoy,text/html,GET,104.18.20.177,/,1126835021,2606:4700::6812:14b1,HTTP/3,1,False,True,,https://prd-nwl-platform-master-web.unataops.com,
new-leaf-onecart.pbis-cf.instacart.com,,403,16,new-leaf-onecart.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-01-29T00:00:00Z,2024-01-28T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",*.new-leaf-onecart.pbis-cf.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",264f102887da8e9dbb3b498017e126dc,a082c515e0fb3944ef36947d65beab2224a2f1411f92d781cc284f857401e720,True,ctls,new-leaf-onecart.pbis-cf.instacart.com,cloudflare,443,https://new-leaf-onecart.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.20.177,/,1253481126,2606:4700::6812:15b1,HTTP/3,1,False,True,,,
new-leaf.instacart.com,,409,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://new-leaf.instacart.com:80,http,cloudflare,text/plain,GET,104.18.28.90,/,1000520165,2606:4700::6812:1c5a,Cloudflare,1,False,True,,,
new-leaf.pbis-cf.instacart.com,,403,16,new-leaf.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-14T00:00:00Z,2024-03-13T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",*.new-leaf.pbis-cf.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",2bb86f033b4681f9c2f19808ae9e0c64,ddbefc3eb48c39934c25e65758a90097bb1cff46c93ac5565109d1732c7848f6,True,ctls,new-leaf.pbis-cf.instacart.com,cloudflare,443,https://new-leaf.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.29.90,/,1253481126,2606:4700::6812:1d5a,HTTP/3,1,False,True,,,
new-seasons-market-dev.pbis-cf-dev.instacart.tools,,403,16,new-seasons-market-dev.pbis-cf-dev.instacart.tools,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-29T20:49:56Z,2023-07-28T20:49:55Z,CN=new-seasons-market-dev.pbis-cf-dev.instacart.tools,new-seasons-market-dev.pbis-cf-dev.instacart.tools,,*.new-seasons-market-dev.pbis-cf-dev.instacart.tools,"CN=GTS CA 1P5, O=Google Trust Services LLC, C=US",GTS CA 1P5,Google Trust Services LLC,b1c9d143cd4d8cf8078e99d69bfe5bb4,79309cb0643e10a9913103648f19af2ed1918d533ef123f6aba720e664dcdf90,True,ctls,new-seasons-market-dev.pbis-cf-dev.instacart.tools,cloudflare,443,https://new-seasons-market-dev.pbis-cf-dev.instacart.tools:443,https,cloudflare,text/plain,GET,104.18.11.23,/,1253481126,2606:4700::6812:a17,HTTP/3,1,False,True,,,
new-seasons-market-onecart.pbis-cf.instacart.com,,403,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://new-seasons-market-onecart.pbis-cf.instacart.com:80,http,cloudflare,text/plain,GET,104.18.17.90,/,1253481126,2606:4700::6812:115a,HTTP/3,1,False,True,,,
new-seasons-market.dev.instacart.tools,new seasons market,200,7596,uat-nsm-platform-master-web.unataops.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-12T20:07:02Z,2023-08-10T21:02:57Z,CN=unataops.com,unataops.com,,*.unataops.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,69c0b1a0c38aebc161471a8795c8e3b0,84b6dc70edc9f5feb446ab964dee5a05dd47b9b4f2806e0754a733af20cc97ad,True,ctls,uat-nsm-platform-master-web.unataops.com,cloudflare,443,https://new-seasons-market.dev.instacart.tools:443,https,envoy,text/html,GET,104.18.10.23,/,1126835021,2606:4700::6812:b17,HTTP/3,1,False,True,,https://uat-nsm-platform-master-web.unataops.com,https://dev.newseasonsmarket.com
new-seasons.instacart.com,,409,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://new-seasons.instacart.com:80,http,cloudflare,text/plain,GET,104.18.7.94,/,1000520165,2606:4700::6812:75e,Cloudflare,1,False,True,,,
new-seasons.pbis-cf.instacart.com,,403,16,new-seasons.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-12T00:00:00Z,2024-03-11T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",sni.cloudflaressl.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",4ea4e78a33b17cd887423f85e2891332,aa28221f6581bc1f2afe0eb6c1f149bfdeb01c2cbc299bcf2f9c55429024793a,True,ctls,new-seasons.pbis-cf.instacart.com,cloudflare,443,https://new-seasons.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.6.94,/,1253481126,2606:4700::6812:75e,HTTP/3,1,False,True,,,
news.instacart.com,"Instacart Corporate Blog | Updates, Tech News & More",200,160300,www.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2022-08-16T00:00:00Z,2023-08-16T23:59:59Z,"CN=www.instacart.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",www.instacart.com,"Cloudflare, Inc.",*.www.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",4f63fd4ff451c1d7feac272bca745249,655d1130a751f17d01e5ea7ec5a4950d32eae366c74b4748f1159f236b0bfded,True,ctls,www.instacart.com,cloudflare,443,https://news.instacart.com:443,https,cloudflare,text/html,GET,104.18.24.34,/,1781709202,2606:4700::6812:1822,Yoast SEO:20.7,1071,False,True,,https://www.instacart.com/company/blog/,https://www.instacart.com
northgate-market.instacart.com,,409,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://northgate-market.instacart.com:80,http,cloudflare,text/plain,GET,104.18.10.123,/,1000520165,2606:4700::6812:b7b,Cloudflare,1,False,True,,,
northgate-market.pbis-cf.instacart.com,,403,16,northgate-market.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-06-01T23:56:35Z,2023-08-30T23:56:34Z,CN=northgate-market.pbis-cf.instacart.com,northgate-market.pbis-cf.instacart.com,,*.northgate-market.pbis-cf.instacart.com,"CN=GTS CA 1P5, O=Google Trust Services LLC, C=US",GTS CA 1P5,Google Trust Services LLC,65b1ffab28a71a3f2c70fe4dd2eaa264,bc2c6ef22c5ac8817b9c4cef94aa22ee1378f1c0ff2edddb3ab5928c90c43f06,True,ctls,northgate-market.pbis-cf.instacart.com,cloudflare,443,https://northgate-market.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.10.123,/,1253481126,2606:4700::6812:b7b,HTTP/3,1,False,True,,,
order-sameday.instacart.com,,409,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://order-sameday.instacart.com:80,http,cloudflare,text/plain,GET,104.18.25.107,/,1000520165,2606:4700::6812:196b,Cloudflare,1,False,True,,,
organic-garage.pbis-cf.instacart.com,,403,16,organic-garage.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-27T00:00:00Z,2024-02-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",*.organic-garage.pbis-cf.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",17ee9dbf1df90a8151b005c442490f3b,76e639eac9bf77c28194c87a084971f11b6f891f1f1799ecc13812f23e0eac96,True,ctls,organic-garage.pbis-cf.instacart.com,cloudflare,443,https://organic-garage.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.27.46,/,1253481126,2606:4700::6812:1b2e,HTTP/3,1,False,True,,,
organicgarage.instacart.com,Organic Garage Powered by Instacart,200,42541,organicgarage.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,2024-02-29T23:59:59Z,"CN=organicgarage.instacart.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",organicgarage.instacart.com,"Cloudflare, Inc.",organicgarage.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9f6d0415e563966000a2795b4859a788,eb784f9f306bf525f712c0b206cc72831d643efe35c30ca414d8e411cb1627a5,,ctls,organicgarage.instacart.com,cloudflare,443,https://organicgarage.instacart.com:443,https,cloudflare,text/html,GET,104.18.27.46,/,1126835021,2606:4700::6812:1b2e,HTTP/3,140,False,True,,,
origin.instacart.com,Instacart | Grocery Delivery or Pickup from Local Stores Near You,200,758434,origin.instacart.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-02-24T00:00:00Z,2023-10-31T23:59:59Z,CN=instacart.com,instacart.com,,*.instacart.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,43f20919120be96efe14abd528fcdcae,923abdbba4f0d3cb80548f13dc1bd0649bf409dd24b71c732b8712efc316d035,True,ctls,origin.instacart.com,,443,https://origin.instacart.com:443,https,nginx,text/html,GET,34.232.3.6,/,1126835021,52.22.157.199,Nginx,153,False,,,,
partners.instacart.com,404 Not Found,404,153,partners.instacart.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-02-24T00:00:00Z,2023-10-31T23:59:59Z,CN=instacart.com,instacart.com,,*.instacart.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,43f20919120be96efe14abd528fcdcae,923abdbba4f0d3cb80548f13dc1bd0649bf409dd24b71c732b8712efc316d035,True,ctls,partners.instacart.com,,443,https://partners.instacart.com:443,https,nginx/1.21.3,text/html,GET,44.194.39.248,/,-1213581591,44.195.155.73,Nginx:1.21.3,8,False,,,,
pathmark.instacart.com,Pathmark Powered by Instacart,200,43412,pathmark.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,2024-02-29T23:59:59Z,"CN=pathmark.instacart.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",pathmark.instacart.com,"Cloudflare, Inc.",pathmark.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",9ed661975f8bdd01ce8c875cb3a3d2d4,78b81db7cd1b6ebe5c783c4ed5f6472ddbc03f588553a449b8017534219d1fd1,,ctls,pathmark.instacart.com,cloudflare,443,https://pathmark.instacart.com:443,https,cloudflare,text/html,GET,104.18.26.59,/,1126835021,2606:4700::6812:1a3b,HTTP/3,140,False,True,,,
pathmark.pbis-cf.instacart.com,,403,16,pathmark.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-27T00:00:00Z,2024-02-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",pathmark.pbis-cf.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",40e04d8c4caa7ac18ef48b752b3be6f3,55796f385a9fc2d6e4177ae73f2ab77f41c77ec95b5c3484dbe4d7c68ef1d7c1,True,ctls,pathmark.pbis-cf.instacart.com,cloudflare,443,https://pathmark.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.27.59,/,1253481126,2606:4700::6812:1a3b,HTTP/3,1,False,True,,,
pavilions.instacart.com,,409,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://pavilions.instacart.com:80,http,cloudflare,text/plain,GET,104.18.28.80,/,1000520165,2606:4700::6812:1c50,Cloudflare,1,False,True,,,
pavilions.pbis-cf.instacart.com,,403,16,pavilions.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-05T00:00:00Z,2024-03-04T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",*.pavilions.pbis-cf.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",b5cf3d7071d604282d3c3349b427d941,22d769509073cbd87421b9b78e75e81a7da2f4ff9451282aabd33c0b5f4da879,True,ctls,pavilions.pbis-cf.instacart.com,cloudflare,443,https://pavilions.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.29.80,/,1253481126,2606:4700::6812:1c50,HTTP/3,1,False,True,,,
pay-less-delivery-now.pbis-cf.instacart.com,,403,16,pay-less-delivery-now.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-27T00:00:00Z,2024-02-27T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",*.pay-less-delivery-now.pbis-cf.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",84d9ef03ef46af39aeced9f32d05f92c,9356b33cd8773421f8220acf6eedcdf75e9205447d6dcb4816d559555711cbdc,True,ctls,pay-less-delivery-now.pbis-cf.instacart.com,cloudflare,443,https://pay-less-delivery-now.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.15.105,/,1253481126,2606:4700::6812:e69,HTTP/3,1,False,True,,,
paylessconvenience.instacart.com,Pay Less - Delivery Now,200,42039,paylessconvenience.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-01T00:00:00Z,2024-02-29T23:59:59Z,"CN=paylessconvenience.instacart.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",paylessconvenience.instacart.com,"Cloudflare, Inc.",paylessconvenience.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",649b55f06828b72fbc670ecf47e4a384,16b3792b9330c3c5a69c5fb8e195b4eb2aae04a0230ab9b2bd55942f52e2b6ad,,ctls,paylessconvenience.instacart.com,cloudflare,443,https://paylessconvenience.instacart.com:443,https,cloudflare,text/html,GET,104.18.15.105,/,1126835021,2606:4700::6812:f69,HTTP/3,140,False,True,,,
pbi.instacart.com,,409,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://pbi.instacart.com:80,http,cloudflare,text/plain,GET,104.18.17.160,/,1000520165,2606:4700::6812:10a0,Cloudflare,1,False,True,,,
pbis.dev.instacart.tools,502 Bad Gateway,502,150,pbis.dev.instacart.tools,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-02-22T00:00:00Z,2023-12-19T23:59:59Z,CN=pbis.dev.instacart.tools,pbis.dev.instacart.tools,,pbis.dev.instacart.tools,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,0419b04c2c0215a64af030c96752b30e,0926a32d0a3dde974d588a7ff448469a0cc4fdc531ae91c9e49f28a8e2efc115,,ctls,pbis.dev.instacart.tools,,443,https://pbis.dev.instacart.tools:443,https,nginx,text/html,GET,54.227.197.216,/,-738705486,3.222.183.33,Nginx,8,False,,,,
pbis.instacart.com,Instacart | Grocery Delivery or Pickup from Local Stores Near You,200,758422,pbis.instacart.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-02-24T00:00:00Z,2023-09-10T23:59:59Z,CN=pbis.instacart.com,pbis.instacart.com,,pbis.instacart.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,f63d86c36cb02f7c05790974c0949c5b,f29f7db2a5b8cf363255b3145b99cae6e2f6c210de4e67def9310ffc308b4ee6,,ctls,pbis.instacart.com,,443,https://pbis.instacart.com:443,https,nginx,text/html,GET,3.214.44.55,/,-738705486,3.234.169.24,Nginx,153,False,,,,
pcc-community-markets.instacart.com,,409,16,,,,,,,,,,,,,,,,,,,,cloudflare,80,http://pcc-community-markets.instacart.com:80,http,cloudflare,text/plain,GET,104.18.10.32,/,1000520165,2606:4700::6812:b20,Cloudflare,1,False,True,,,
pcc-community-markets.pbis-cf.instacart.com,,403,16,pcc-community-markets.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-13T00:00:00Z,2024-03-12T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",pcc-community-markets.pbis-cf.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",ea63ccb6b7e503c1b41ccb4754f45b57,49181a4d9e04932b97e9a27c63e527f0f7217b8e61cf90d174e1a11272bc334b,True,ctls,pcc-community-markets.pbis-cf.instacart.com,cloudflare,443,https://pcc-community-markets.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.11.32,/,1253481126,2606:4700::6812:a20,HTTP/3,1,False,True,,,
philly.instacart.com,Instacart | Grocery Delivery or Pickup from Local Stores Near You,200,758411,philly.instacart.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-02-24T00:00:00Z,2023-10-31T23:59:59Z,CN=instacart.com,instacart.com,,*.instacart.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,43f20919120be96efe14abd528fcdcae,923abdbba4f0d3cb80548f13dc1bd0649bf409dd24b71c732b8712efc316d035,True,ctls,philly.instacart.com,,443,https://philly.instacart.com:443,https,nginx,text/html,GET,52.5.203.84,/,1126835021,3.234.169.24,Nginx,153,False,,,,
pick-n-save-delivery-now.pbis-cf.instacart.com,,403,16,pick-n-save-delivery-now.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-02-17T00:00:00Z,2024-02-16T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",*.pick-n-save-delivery-now.pbis-cf.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",4eea8bcca2028afa188235aa4ecd0c9b,19b927173fb7cf7b67207f8485f76b2ede0d4234c3e018f294e2770bea5477d4,True,ctls,pick-n-save-delivery-now.pbis-cf.instacart.com,cloudflare,443,https://pick-n-save-delivery-now.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.1.239,/,1253481126,2606:4700::6812:1ef,HTTP/3,1,False,True,,,
pioneer-supermarket-bronx.pbis-cf.instacart.com,,403,16,pioneer-supermarket-bronx.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-03-11T00:00:00Z,2024-03-10T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",sni.cloudflaressl.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",2211c1ba84e1aad7ef9263797f7a3919,012a4858d15a76ce015ba0464b32313e07d84e6c07be16d6b12f7a5651dced32,True,ctls,pioneer-supermarket-bronx.pbis-cf.instacart.com,cloudflare,443,https://pioneer-supermarket-bronx.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.21.164,/,1253481126,2606:4700::6812:14a4,HTTP/3,1,False,True,,,
plum-market.dev.instacart.tools,Plum Market,200,7589,uat-plm-platform-master-web.unataops.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-01-26T00:00:00Z,2024-01-26T23:59:59Z,"CN=uat-plm-platform-master-web.unataops.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",uat-plm-platform-master-web.unataops.com,"Cloudflare, Inc.",uat-plm-platform-master-web.unataops.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",213cbd32327610aafef3b7e0b52107e0,3b9342ff1c9fea6775a43513902fe7c0a8641294601a071989707ecc7fe06f19,,ctls,uat-plm-platform-master-web.unataops.com,cloudflare,443,https://plum-market.dev.instacart.tools:443,https,cloudflare,text/html,GET,104.18.5.226,/,1126835021,2606:4700::6812:4e2,HTTP/3,1,False,True,,https://uat-plm-platform-master-web.unataops.com,
plum-market.pbis-cf-dev.instacart.tools,,403,16,plum-market.pbis-cf-dev.instacart.tools,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-05-25T15:43:25Z,2023-08-23T15:43:24Z,CN=plum-market.pbis-cf-dev.instacart.tools,plum-market.pbis-cf-dev.instacart.tools,,*.plum-market.pbis-cf-dev.instacart.tools,"CN=GTS CA 1P5, O=Google Trust Services LLC, C=US",GTS CA 1P5,Google Trust Services LLC,44098ba167bf22f8189a90cd93ad3334,2bd80ab581a45cf9ccd454d259ff8b17ae1a633d6849e983812401d439dde1b3,True,ctls,plum-market.pbis-cf-dev.instacart.tools,cloudflare,443,https://plum-market.pbis-cf-dev.instacart.tools:443,https,cloudflare,text/plain,GET,104.18.5.226,/,1253481126,2606:4700::6812:4e2,HTTP/3,1,False,True,,,
plum-market.pbis-cf.instacart.com,,403,16,plum-market.pbis-cf.instacart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2023-04-08T00:00:00Z,2024-04-07T23:59:59Z,"CN=sni.cloudflaressl.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",sni.cloudflaressl.com,"Cloudflare, Inc.",plum-market.pbis-cf.instacart.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",88865d476bee269b549afd33bba8fc66,c3532f00e7b2519608b7a63a0c5f135916a2189ddec7c3b9590b4c0085f49d4d,True,ctls,plum-market.pbis-cf.instacart.com,cloudflare,443,https://plum-market.pbis-cf.instacart.com:443,https,cloudflare,text/plain,GET,104.18.4.73,/,1253481126,2606:4700::6812:449,HTTP/3,1,False,True,,,
plummarket-onecart.instacart.com,Plum Market,200,7568,prd-plm-platform-master-web.unataops.com,443,True,tls13,TLS_AES_128_GCM_SHA256,2022-10-17T00:00:00Z,2023-10-16T23:59:59Z,"CN=prd-plm-platform-master-web.unataops.com, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",prd-plm-platform-master-web.unataops.com,"Cloudflare, Inc.",prd-plm-platform-master-web.unataops.com,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",6e9f1e3b012caca85feaf5d947303b59,e4cb911dc9723176ed1c8a0b5e84fa9b5fd78cd07cfdecb11d858e48d0a51d39,,ctls,prd-plm-platform-master-web.unataops.com,cloudflare,443,https://plummarket-onecart.instacart.com:443,https,cloudflare,text/html,GET,104.18.5.73,/,1126835021,2606:4700::6812:449,HTTP/3,1,False,True,,https://prd-plm-platform-master-web.unataops.com,
